TRADEDATE;AFLT;BSPB;FESH;GMKN;GTRK;IRKT;RASP;RUAL;SELG;SVCB;TRMK;UGLD;UNAC;ASTR;BANE;BELU;CHMF;DIAS;ENPG;LKOH;MDMG;MGNT;MTLR;MVID;NVTK;OZON;PHOR;PIKK;PLZL;POSI;RNFT;ROSN;SBER;SFIN;SIBN;SMLT;SPBE;TATN;VKCO;VTBR;WUSH;AQUA;DELI;ETLN;EUTR;LENT;LSRG;SVAV;UWGN;VSMO
2024-04-16;0.014632190819803492;0.016266151060368994;0.018021978021978136;-0.009127076995085304;-0.01408135896289664;0.005657708628005631;-0.004288597376387426;-0.028548028548028515;-0.017755856966707784;0.125;0.016215298412428858;0.31935779816513743;-0.023574947220267428;-0.00896495517522411;-0.016000000000000014;0.008130081300812941;-0.0021795989537924942;0.0087301587301587;-0.019192323070771677;-0.002966984407550055;0.008882023556671115;-0.002000363702491348;-0.0049199166846225495;0.00922778047595929;-0.006302843966179861;0.004306407412240532;-0.007959905660377409;-0.011316526610644306;-0.006897971790383983;0.03616888085135983;-0.07796741660201711;-0.001102161933022483;0.00035658713692932054;-0.015103143418467524;0.015094826474003176;0.004631521591063947;-0.0658978583196046;-0.01126951799049547;-0.0009852216748769127;0.02595262615859939;0.008915257463752102;0.009229098805646041;-0.014377934272300608;-0.003582718651211847;-0.007695423248278654;0.025383141762452155;-0.00017605633802819654;-0.009065155807365444;-0.0089126559714795;-0.005020080321285092
2024-04-17;-0.031212959304622645;0.02400869749041168;-0.016083765112262505;-0.04936230514879558;-0.007481296758104716;0.010548523206751037;0.0054471750696731824;0.0060219197880284625;-0.05084107456690934;-0.021993127147766356;-0.004761904761904856;-0.23510187052360743;0.021621621621621623;-0.04399671052631582;-0.012564671101256475;-0.00951612903225807;0.01572739187418093;0.008654602675058909;-0.006930289441500315;-0.0013929340255793843;0.002679425837320615;-0.008746355685131157;-0.01082680717456419;0.002406159769008598;-0.006961633663366329;0.00896569646569656;-0.004160475482912318;-0.025838621940163176;-0.023394844149561167;-0.01188158689669061;-0.031552376945729876;-0.00806314717365475;-0.005152467675556438;-0.038773220296721145;-0.019700050838840855;0.025084745762711913;-0.015873015873015928;-0.007690195001373246;-0.0039447731755423154;-0.03633808472194333;0.003522012578616396;-0.012910166756320618;0.013247990473355342;0.008460236886632888;-0.003061224489795955;-0.014012143858010306;-0.014791336502905428;-0.023441966838193218;-0.008992805755395739;0.02976791120080735
2024-04-18;-0.007952691680261026;-0.027486138964256224;0.006143719144267479;-0.024596273291925486;0.009593421653723233;-0.0027835768963115903;-0.004031750031498138;-0.014246378546629912;0.012828990874222956;-0.06558913094401497;-0.02123730378578026;0.09090909090909083;0.0;0.02881720430107526;0.026946107784431073;-0.00830483634587198;0.001935483870967758;-0.018720748829953227;0.01806239737274229;-0.005833121988333745;-0.0006680664248902568;-0.009987745098039236;-0.005034842569958786;0.002880460873739832;-0.003583112634366614;0.02768834513844176;0.01492091912861837;0.011749651000465322;0.007395350482997776;0.012024456521739113;0.027367506516073004;-0.008898776418242549;0.004397394136807842;-0.03683527885862514;-0.011214832101646532;-0.007539682539682513;-0.0026881720430107503;-0.0101024079712152;-0.004950495049504955;-0.0004166666666666208;-0.0035096515417397667;0.0016348773841960984;-0.009108270897605464;-0.000838926174496657;-0.007164790174002067;-0.01279014684983415;0.002680965147453085;0.014637002341920446;-0.003629764065335772;-0.011758941695247382
2024-04-19;0.011716341212744119;0.024108442503639083;0.001962708537782243;0.076668364747835;-0.008823529411764675;-0.002791346824843055;0.00657811511701456;0.001457371872722657;-0.0037868895272916703;-0.029330659313111074;-0.016552315608919344;-0.01666666666666672;-0.012345679012345734;0.020484949832775934;0.013411078717201264;0.002955665024630516;0.0004292766688132055;0.008744038155802825;-0.022177419354838745;-0.000573979591836693;-0.003724572629166145;0.012749891687813264;0.00546367936635983;-0.015797032072762174;-0.002345215759849917;0.024060150375939893;-0.00705674801528966;0.001494768310911665;0.0012996136283807136;-0.0058401020339665655;-0.012262156448202943;0.010705344038677511;0.00035673747364994846;0.08806894694317258;-0.006293843833999779;0.008929761428761784;0.034141958670260486;0.0015378163008528123;-0.0033167495854062867;0.03751563151313042;-0.0022641509433962703;-0.0043525571273123065;0.010971089696071079;0.019101595298068874;0.0018556701030927325;-0.019193857965451033;-0.0064171122994652885;-0.008655510675129818;0.020036429872495543;-0.014377788795240432
2024-04-22;0.03372612759041038;0.001154836990317154;-0.009359016215039762;-0.04187366926898517;0.009815110705318375;-0.005598320503848897;-0.0062837752921955925;0.008731506184816995;-0.023987416437278974;0.07954545454545459;0.013953082759222024;0.172542372881356;-0.02035714285714285;0.042523555919705025;-0.008055235903337121;-0.01047806155861164;0.00783093756704556;-0.01055949566587866;0.009896907216494943;-0.0010209941930955369;0.010544478527607426;0.002750106948603559;-0.005725747629467537;0.008268482490272566;-0.00924619965522644;0.02031326480665685;0.0038495706248149464;0.003444316877152742;-0.027537096151822316;-0.006076975016880537;0.04066780821917804;-0.0037584351242846425;0.012222006094793514;0.04269801980198018;-0.006399683314640137;0.021136063408190298;-0.02867072111207647;-0.006979341150195384;0.01131447587354395;0.0;-0.007375189107412972;-0.013661202185792365;-0.009972136676932086;0.03583934088568497;0.0043218769294093295;-0.005870841487279899;0.003049874416935827;0.002328288707799775;-0.005357142857142838;-0.012575452716297786
2024-04-23;-0.010809748427673016;-0.030789707187222737;-0.007689772602438749;0.06135802469135809;-0.012884267631103064;-0.017593244194229363;0.004173517136714322;0.02765087761481122;-0.0055063121138866356;-0.03971291866028703;-0.0165132880364669;-0.10754553339115358;0.025884068538096994;-0.030179188934297496;-0.01174593967517401;-0.010754467240238208;-0.01192123469930817;-0.014654348518636562;-0.01755818701510825;0.0015969338869370464;-0.014892809713526911;0.0009141882008776303;-0.009279976524960487;-0.02460202604920414;-0.011546978804175989;-0.01894938834252824;-0.011504424778761013;-0.0194508009153318;-0.0188298102590001;-0.030230978260869512;-0.013163307280954273;-0.003944096716110734;-0.015149088812734246;-0.037388724035608334;-0.0020584329349269126;-0.03027166882276844;-0.02146690518783534;0.011526567332021509;-0.013162224415926294;-0.0004017677782242046;-0.027846573950593756;-0.002216066481994461;-0.0025181454599318975;-0.003976933784052394;-0.0077868852459016535;-0.0004921259842519676;-0.020747630119835492;-0.027874564459930307;-0.007181328545781018;-0.0066225165562914245
2024-04-24;-0.006159348301211898;0.037443925661448274;-0.0329901472379055;-0.08689077585204141;-0.029539729791618896;-0.015759312320916874;-0.003022670025188856;-0.009124941506785222;-0.007427413909520508;-0.05331340308918786;-0.014866637516396941;-0.19177194687398758;-0.04371002132196167;-0.005267423014586714;-0.030520909757887016;-0.013714668004683017;0.00398578045890341;-0.011477529906239847;-0.007896924355777268;-0.002487244897959151;0.011073663938372613;-0.007124155148267697;0.006960385042576789;-0.003956478733926683;0.0012802048327733573;-0.02017114914425433;-0.003282602208296015;0.0074679113185529555;-0.02124999999999999;-0.007005253940455369;-0.02667778240933727;-0.007833347680124114;0.004845528455284631;-0.018495684340320562;-0.0006653802648213247;0.00933831376734262;-0.026508226691042136;-0.0027793218454696955;-0.008336112037345744;0.004421221864951752;-0.016461442989189057;0.0;-0.02257202257202251;0.029946097025354446;-0.005576208178438624;-0.00738552437223039;0.010776255707762417;-0.0077658303464754885;-0.005424954792043302;0.058461538461538565
2024-04-25;0.0013994402239103643;0.004882927403224047;-0.005266170578133833;-0.011337579617834437;-0.03893345917885793;-0.005822416302765698;0.012001010611419893;0.013931523022431946;0.02517006802721089;-0.02631578947368418;-0.013581890812250363;-0.028056112224448926;-0.00557413600891854;0.014745417515274806;0.010292114424095722;0.01712735289130074;0.004828326180257525;0.010793131643499487;0.02429828236279863;0.0008950834345629044;0.006571428571428672;-0.0038022813688213253;-0.013420104419442747;-0.01688182720953324;-0.009429439028288411;0.03917654398003734;-0.0029940119760478723;-0.0060227009497335615;0.021110359852753335;0.03421516754850096;-0.032548179871520366;0.006073225750477196;0.001974173921486244;0.052638190954773734;0.00046607630334905004;-0.007137192704202988;-0.020657276995305174;0.0064102564102563875;0.01277740416946882;-0.004401760704281665;0.0478862949556671;0.001110494169905607;-0.03008204193254338;0.010467144795502925;-0.03011422637590866;-0.009920634920634885;0.005963136971449456;0.0;-0.005454545454545379;-0.018895348837209336
2024-04-26;0.025154721501297717;-0.021456589192670128;-0.0024168488894003026;0.01687926813554963;-0.03314510189049835;0.029282576866764387;-0.0011234552490325678;0.0003493246390311455;0.005706702057067137;0.05675675675675684;-0.005309575233981345;-0.01855670103092788;-0.004484304932735439;0.004335260115607031;0.016629213483146055;-0.00600200066688894;-0.0009610250934329878;0.003478401553146826;-0.010224948875255602;0.013030980517406476;0.03604882202668169;0.023147008126077395;-0.0016025043789363869;0.0015151515151514694;-0.002420135527589573;0.015127866490575181;-0.008558558558558582;-0.012234910277324595;0.014162742789876503;0.01480218281036838;0.01239486498450626;0.0025870989996550353;0.009496124031007636;-0.021362931137367203;-0.0017303340875814976;0.0019968051118210983;-0.0047938638542665;-0.004707837164220519;-0.01195219123505964;0.00040192926045024;0.01289811440342259;0.002218524681087075;0.03273809523809512;0.007673124880107407;-0.01927194860813708;0.12224448897795592;0.0010777797736660766;0.0024081878386514877;-0.03656307129798908;-0.005432098765432047
2024-04-27;-0.02609542356377803;0.00610248586556561;0.016497461928933976;0.06994424733907745;0.20695784662265115;0.0007112375533426807;-0.007498125468632821;0.01583052031195442;-0.023489047242016392;0.12480818414322248;-0.0037998733375553817;0.018907563025210017;-0.0814564564564565;-0.012070343725019916;0.00029472443265543546;-0.011908755451190856;0.008764429243266258;-0.0024989923417976234;-0.009504132231405005;0.009206129011917419;0.030684931506849145;-0.009025270758122761;-0.012915266890630717;0.06253151790216838;-0.006145883875141478;0.006859846244825496;0.001060124185976008;0.01144272737996932;-0.00522325800718193;-0.006856221012300878;-0.014866637516396941;-0.00017202821262674028;-0.013534267613745543;-0.015243902439024404;-0.0010000000000000009;-0.01341836056861967;0.00674373795761074;0.002365052865887618;-0.013440860215053752;-0.06388107673764554;-0.013265753081784681;-0.011068068622025473;0.008645533141210526;0.024367028364743915;0.007423580786026118;0.019642857142857073;0.0057419702135295125;0.011411411411411443;-0.009487666034155628;-0.011420059582919584
2024-04-29;0.11197760447910432;0.025599857283025607;-0.016910679832028097;-0.08124111795357647;0.1674731748369449;0.04335465529495397;0.008436162175774253;-0.0019479775409648736;0.0175675675675675;0.0002273760800364233;0.033875215693397465;-0.0006185567010308368;-0.011033919084593391;0.0005663888664129146;-0.005598114319387171;0.00848752334068914;0.022992159355795794;0.0021011798933248116;0.009595327492699202;0.018681661980631148;-0.011341485025695541;0.010807528840315772;-0.02730297988201469;-0.009966777408637828;-0.0003254678600489447;0.023963350170327802;-0.0013615733736762614;-0.010963377653370632;-0.009845031905196033;0.007445008460236879;-0.038171327119396414;0.0033551273227803158;0.023061204631701804;0.004334365325077361;0.0015348682015348114;0.014274171828710047;0.004784688995215225;0.0001387925052047656;-0.004087193460490579;0.06802575107296138;-0.0206100577081616;-0.0011191941801902416;-0.015037593984962405;-0.019327262590596472;0.04768097095795398;-0.03765323992994751;0.0001784121320249632;-0.002969121140142472;0.04980842911877392;-0.004018081366147674
2024-04-30;-0.0012587664089193096;-0.008842117469704869;-0.01604710228584627;-0.008120649651972123;0.035321679581906684;-0.029291553133515058;-0.007241852915470082;-0.00045924225028692867;-0.014741035856573714;-0.00022732439190731313;0.034609978917779394;-0.020012378791004815;-0.03760330578512383;-0.007439754164644818;0.0031111111111110645;-0.0031981147954889266;-0.0017607457276023197;0.007500000000000062;-0.006611570247933907;-0.008157507360156968;-0.007886718049829655;0.009730898606439276;-0.018077909960345306;-0.007190795781399806;0.005371968093765389;0.0012619020305151274;0.0013634297833662323;0.015330188679245182;-0.02588841833916411;0.020759153510245376;-0.047992616520535214;-0.0019720483580553116;-0.00928920169932157;-0.024907521578298453;-0.002465351812366734;-0.015002655337227777;0.004761904761904745;-0.003191784623924554;-0.01196990424076605;-0.05183845690174804;-0.00977725977725974;-0.0005602240896358524;-0.006106870229007688;0.0024635209399279656;-0.027099710384774434;0.035031847133758065;0.01641098822689968;-0.007742703990470501;-0.01642335766423353;0.0005042864346949116
2024-05-02;-0.083543392149802;-0.016145543888385072;-0.017247448081661343;0.01520467836257322;-0.11662315056570927;-0.011929824561403457;-0.023267513520311867;-0.02056053296577076;-0.02614907669497235;0.0;-0.04482934284258788;0.0;0.012022327179046721;0.024604855792732527;0.010042829714960844;0.013846673421141542;-0.012139448018260945;-0.011206275514287989;-0.022982529118136474;0.0023498855976749056;0.027100271002709952;-0.014515169541939321;-0.0339311873935938;0.012071463061323007;-0.003400259067357525;-0.010999083409715893;0.0034795763993948903;-0.012775842044134733;0.005670648722213789;-0.01691457154139797;-0.008240426563257519;0.0005154639175257714;-0.011168357387436378;-0.008598887202832528;-0.0036737692872887973;0.0006739452756436837;-0.03222748815165877;0.0019490463594600271;0.0003461405330564826;0.004238186056367832;0.003531027267377196;0.0;0.008602150537634357;-0.026465028355387443;0.0036147140123325983;0.029010989010989086;-0.14970164970164967;0.16986794717887155;0.11873840445269024;0.01058467741935476
2024-05-03;-0.011001964636542128;-0.002913458394030455;-0.0017908309455587634;-0.01804915514592953;0.01852216748768476;-0.014204545454545414;0.02871491115117175;-0.010202884953676494;0.01314878892733562;-0.12869486130059116;-0.008888888888888835;-0.029684210526315757;-0.005091217649554558;-0.012404580152671651;-0.00848077204269626;-0.00799467021985345;0.005881735111858077;-0.009147575487735815;-0.011814795103778586;-0.003578258991918104;0.011433597185576128;-0.002837136303271759;0.0009836065573771702;0.001908396946564972;0.0004874086108854758;0.008341056533827551;-0.0034675109301974816;-0.01023529411764712;-0.0074054582362228505;-0.0008703220191470518;0.02834799608993155;0.0;-0.012103559870550229;-0.016071428571428625;-0.008045052292839916;-0.005657327586206851;-0.005876591576885359;-0.0018063081839656547;0.013494809688581189;0.05064359569529442;-0.0034860233270346264;0.02298206278026904;0.007919585744745605;0.004271844660194146;-0.006355932203389814;0.022639897479709514;-0.026006191950464497;-0.04669061056952284;-0.06965174129353224;-0.007481296758104716
2024-05-06;-0.010925705204608782;-0.03583887414651599;-0.00586054299724903;0.01681658193195168;-0.05281485780615203;0.016570605187319787;-0.006008261359369049;0.005924170616113722;-0.012978142076502719;-0.00026096033402922547;-0.006636771300448374;0.06205250596658707;-0.009381663113006478;-0.015136876006441202;-0.016369267069753723;-0.002350570852921452;-0.009084264383418694;0.0006535947712418277;-0.014002585092632525;-0.006067735743916836;-0.012782608695652176;-0.006053635207942332;0.007042253521126751;-0.0971428571428572;-0.008281909710945001;0.020909926470588314;-0.008925869894099825;-0.0043979555449897845;0.032758947169096775;-0.004757437684267063;0.07034220532319391;-0.0055813154731237935;0.0026862346851863617;-0.014778325123152691;-0.00567721005677202;-0.020590625846654054;-0.016748768472906406;-0.004593541202672524;-0.024240355069989672;-0.04237798754770039;-0.011573544316212825;-0.008219178082191747;-0.011634935025687465;-0.023201856148491795;-0.01279317697228144;0.05513784461152893;-0.0019071837253654689;0.011840688912809538;-0.0267379679144385;-0.0060301507537688925
